target,target_label,shot,strategy,holdout_city,r2_city_mean,rmse_city_mean,mae_city_mean,seeds_count,effective_shift_mean,blend_alpha_mean,shift_signal_mean,expert_weight_source_mean,expert_weight_affine_mean,expert_weight_weighted_mean,expert_error_source_mean,expert_error_affine_mean,expert_error_weighted_mean
intersection_nodes,Street Connectivity,10,source_weighted_retrain,Toronto,0.6906460506104593,4.80516945929311,2.5919288860070586,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_weighted_retrain,Tunis,0.7906795724472668,3.2401970872532346,2.3322339838856254,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_weighted_retrain,Urumqi,0.444214174139982,1.7368706218004473,1.2848386346050362,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_weighted_retrain,Vancouver,0.46422296264795926,10.448257902752719,6.360860705123177,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_weighted_retrain,Vienna,0.8347239873681991,4.102783607357759,2.960649518497585,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_weighted_retrain,Vientiane,0.46151915788277237,2.991189488595467,2.2852348019501876,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_weighted_retrain,Wellington,0.8311823523265462,13.713317844697679,7.469798309418818,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_weighted_retrain,Xi'an,0.18619942332612682,1.0944819670120822,0.8980174755529506,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_weighted_retrain,Yangon,0.6515901167129814,2.776964307077727,2.038119846175094,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_weighted_retrain,Zurich,0.7137703662127749,20.09307269911185,15.007788217029708,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Abidjan,0.06102479153681167,96.44905475865947,74.81764978089598,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,AbuDhabi,0.5543314182934527,151.6212799519949,121.89259521397393,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Accra,0.5769519841628236,154.13690407709464,74.81636237133652,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,AddisAbaba,0.12739111121446117,134.91425143473094,100.50803295162987,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Adelaide,0.4846902035542844,226.05030738162347,181.3730317149021,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Algiers,0.3883587670267345,204.14058714319646,152.9602760888964,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Amsterdam,0.4381080810322738,128.65635398648078,111.86098579664021,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Asunción,0.5582409023326866,134.6494433131911,103.5302673352829,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Atlanta,0.25082800167701635,274.3061152319626,224.5144087534069,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Auckland,0.8458988149484731,263.3073828405545,169.64871583564715,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Baghdad,0.5580185304256636,172.12536985989647,109.02525774061559,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Bangalore,0.638405709098956,160.5927529936736,122.48621069206649,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Bangkok,-0.02587050014607551,148.6615446676136,118.22489887381619,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Barcelona,0.7690687745226875,265.8539295948076,175.47112872822518,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Beijing,-0.4754481280960111,110.89649852466246,87.51269491100022,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Beirut,0.7462942636233205,101.25532151632223,73.32060079137493,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Bengaluru,-0.17857272879540778,177.43582798429895,138.94361266320604,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Berlin,-0.16870129702120776,238.0851426183284,194.2216666310035,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Bogota,0.5330907734750471,220.44420664002826,169.7350265365548,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Bogotá,0.4990553570184503,288.672070871637,182.49031682976252,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Brasília,0.4662454057640847,162.2223975550355,108.91898365258824,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Brussels,0.6562329538054784,334.690791835243,183.37684620819215,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Budapest,0.7881220704551629,194.74448396642293,161.65186212388627,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,BuenosAires,0.882750715349315,84.95567953038554,54.13593354601703,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Busan,-0.18063695451321565,166.1623824826512,135.45579014998026,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Cairo,-0.6172662007008511,293.21662915831985,213.96913785481206,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Cali,0.3820782048370658,149.23390673237427,121.0782997282943,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,CapeTown,0.11553069074327256,372.4417155715564,203.272137691166,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Caracas,0.09373656684998863,215.13096169789688,136.2855492246993,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Casablanca,0.33276910698885814,130.3982593191671,102.82468022065645,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Changchun,0.3934657970220349,119.97639576561332,86.81210173838348,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Changsha,0.0119603681533445,133.94642528784442,102.4797008132431,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Chengdu,0.41505848978405824,183.58049562649342,136.16559195584065,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Chennai,-0.10272880896965335,926.8757530675928,437.5824852962061,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Chicago,0.8052014476564769,194.5746068158383,140.33910698373413,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Colombo,0.6220260574130452,103.08937098102186,74.80544094442203,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Copenhagen,0.43263978509152046,203.58077506729302,165.99984966268062,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Dakar,0.44779858015518753,119.43590770353978,93.05569637438069,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Dalian,0.3914540332713631,99.95085797859409,76.81066956214102,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Dallas,0.8029557144301696,207.50221086715598,166.40821050072915,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Delhi,0.6383874073496315,94.20578853677576,63.23385581202939,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Detroit,0.5976181818668278,252.75217881276558,191.72909250408358,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Dhaka,-0.1911705255767428,175.52701819202267,125.99049411684723,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Doha,0.3871047900885001,489.3333412960704,247.9619858627373,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Dongguan,0.5767726292794617,68.09324046540581,51.8477995240936,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Dubai,0.4154133741876231,483.6580274260398,303.4391244926941,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Dublin,0.5712476862169268,206.05971405848538,161.464870231498,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Guayaquil,0.376405908779023,118.94143339431734,88.86045239374452,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Hanoi,0.8924068652242683,112.13990786087908,79.68007572027061,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Harbin,0.45876550446318876,81.40544019367367,51.36049048937114,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Hefei,0.43686692309532904,123.74542252873115,91.88453790934157,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Helsinki,0.8366406136598954,405.90624567623667,245.16707814241101,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,HongKong,0.7077922513925249,336.0220605193598,148.33316578078313,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Houston,0.24080853031451913,237.26079755386303,191.04714319259708,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Hyderabad,-0.2426664222623892,104.81162798430717,84.323658079822,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Islamabad,0.436252266256383,109.39943469236108,71.68674767345266,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Istanbul,0.7917626069997965,115.22046471395653,80.68185810304914,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Jakarta,0.6471044387339238,216.6027942607769,140.0652652686486,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Jeddah,0.3374123565192165,94.53217011946955,66.08265477171781,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Johannesburg,0.09638659703341429,86.9622601168758,70.42179666610505,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Kampala,-0.8105331759119394,177.76005176718326,149.30516121199324,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Karachi,0.8665481770362861,103.91936919504968,75.80099764419055,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Khartoum,0.21056084832293107,106.34380826952443,78.28247957823177,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Kinshasa,-0.5427432546593307,162.4126653169319,131.3171030286898,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,KualaLumpur,0.7764358200245391,185.31049919126133,140.38298311685483,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Kunming,0.18459725874735433,318.84832451596503,163.4390116123408,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,KuwaitCity,0.7499632697322314,181.54117652215749,123.00205678915201,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,LaPaz,0.7659699117478176,349.88003055019635,198.0090991599295,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Lagos,0.7148029571251215,86.66003558661853,50.68568292945395,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Lanzhou,0.05870933270281961,148.03461069759342,108.26919949776546,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Lhasa,0.4486667869421303,121.43343586556945,70.5666243547642,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Lima,0.7315600288352732,191.0773378519702,127.63955029322571,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Lisbon,0.7397899138380809,297.7248322819086,191.26529362250196,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,London,0.30388300682251895,115.86689324344928,92.67213246767578,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,LosAngeles,0.5318278852235364,143.2367777110294,116.52509610409491,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Luanda,0.6317312092500723,96.09516092936332,77.19096285391686,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Lucknow,0.45973276150574505,87.26738108118417,68.19525856784836,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Madrid,0.0975778057580763,265.03460799128123,211.98536040218255,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Manila,0.7407970751982625,117.2178812590312,78.88727156567603,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Maputo,0.6206148225102498,135.36570970645357,82.70980825118751,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,MexicoCity,0.6362164648694915,185.5147408338516,137.3086098594092,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Miami,0.8947791095977826,193.6686070145388,123.08072253865012,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Montreal,0.5769868422434362,449.423129978251,339.7198616162267,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Mumbai,0.5810037666324472,35.15029217012581,15.436576295475602,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Nairobi,0.7745059890038593,125.68458757616459,93.4589785639081,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,NewYork,0.30506639062256125,250.02980163456326,153.51489403367665,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Paris,0.41360184571602104,385.80539137089977,239.0065300069923,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Perth,0.797359065165105,144.3853042423618,112.84672623753518,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,PhnomPenh,0.7214773059631819,82.66998892952972,61.658752469492356,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Phoenix,0.7354637170087925,168.94997744526415,125.203420874517,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Prague,0.5900422119858112,239.0756338039071,189.33567198884307,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Pune,0.3591167645818448,134.53457806694237,99.75609219453867,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Quito,0.6786650035569131,312.2560295175682,198.078076705318,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,RioDeJaneiro,0.6465339733815466,172.67298376747357,115.20211401385886,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Riyadh,0.6222096217237342,90.73117345603684,72.14936124841152,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Rome,0.8496290769195319,183.91136809486204,136.38224941882666,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,SanDiego,0.689705051702223,260.0712733639199,180.8798583791315,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Santiago,0.7167991298937023,127.05579199682151,107.55279132484961,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,SaoPaulo,0.2549501357972587,169.8126491698032,113.0942923619665,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Seoul,0.19426384131418342,181.34052821916885,131.76451315228053,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Shanghai,0.7253995184496731,85.35720395888072,70.99583217518042,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Shenyang,0.4191706933268034,73.00667924203009,48.837952537819426,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Shijiazhuang,0.12554032425928385,99.64786783317953,61.124190758147954,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Singapore,0.8306107537800842,167.61041184641172,87.46506522440745,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Surabaya,0.3032880672193941,122.16734401931643,104.47250229105171,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Suzhou,0.4829838864777494,91.55689204397535,69.72749485780126,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Taiyuan,0.5564524967732241,105.47202290412972,78.63647315232448,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Tokyo,0.5216480703245372,364.02231148042495,214.73819927671667,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Toronto,0.845862842141214,122.71322985674054,75.58270831135803,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Tunis,0.7658016753627294,111.82925631900497,77.67120628117225,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Urumqi,0.4384835525578199,114.2679355732162,69.32466349927768,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Vancouver,0.8568302422632466,107.92469788156014,59.53644661568949,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Vienna,0.5451037673680064,140.70672103590235,106.790104826399,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Vientiane,0.6413689379020582,76.44107760679813,59.02201965153264,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Wellington,-0.06674417204116084,716.8222040084228,581.6352564734045,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Xi'an,-0.21220026473541137,77.19408609988015,60.636936868841275,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Yangon,-1.0290137789219616,79.89055018958234,68.21176661588962,8,,,,,,,,,
road_segments,Road Intensity,0,source_only,Zurich,0.5029004314992839,414.79438587938427,336.68755112569056,8,,,,,,,,,
road_segments,Road Intensity,10,shiftaware_adapt,Abidjan,0.4546417593678457,72.9775441854003,58.39802806482348,8,0.2755096332984474,0.275,0.13929336908847217,0.1125,0.6125,0.275,0.18967374875321508,0.15023804538522612,0.18851950580725757
road_segments,Road Intensity,10,shiftaware_adapt,AbuDhabi,0.570387092293282,148.71327807099752,118.95756384815276,8,0.28684143449822885,0.5,0.15033555121222075,0.31875000000000003,0.18125,0.5,0.310070478802703,0.34482805115297344,0.3073785248883189
road_segments,Road Intensity,10,shiftaware_adapt,Accra,0.5868922802303972,155.42835857551157,88.41703277425894,8,0.49028944861588475,0.4625,0.25171588124374167,0.2875,0.25,0.4625,0.24921122885446698,0.2685313147965147,0.24835960558713233
road_segments,Road Intensity,10,shiftaware_adapt,AddisAbaba,0.28234517165696593,113.57479567104106,85.65589915579432,8,0.5111761542888104,0.34375,0.2733412782892892,0.1625,0.49375,0.34375,0.28942666266318845,0.2678473869547977,0.2886912164661952
road_segments,Road Intensity,10,shiftaware_adapt,Adelaide,0.5051646691370999,222.24574914930486,171.4340879438231,8,0.2885257006459296,0.43125,0.14517877725907824,0.19375,0.375,0.43125,0.48376631931390696,0.4756719661745012,0.47863433096827607
road_segments,Road Intensity,10,shiftaware_adapt,Algiers,0.6289909793849406,160.78407893319775,123.87709936574512,8,0.28036553763287103,0.28125,0.14086115722055606,0.037500000000000006,0.68125,0.28125,0.44013268540541645,0.3219360344428228,0.4286001388343218
road_segments,Road Intensity,10,shiftaware_adapt,Amsterdam,0.5247808559236569,105.18439039819239,90.23617050667814,8,0.3957134554213585,0.31875,0.20150068367689797,0.1125,0.56875,0.31875,0.27956043476473136,0.23491908241256698,0.27851559857123537
road_segments,Road Intensity,10,shiftaware_adapt,Asunción,0.6092952124662958,128.66359270400363,88.06225805312401,8,0.4193328780754911,0.375,0.21046632424852646,0.1,0.525,0.375,0.2565489059346808,0.18371367837517855,0.23920325897755146
road_segments,Road Intensity,10,shiftaware_adapt,Atlanta,0.6340765817304643,193.31085014974417,152.81333777796874,8,0.41016837490493097,0.18125,0.210021535715043,0.06875,0.75,0.18125,0.5716989685299859,0.3688887162417089,0.5716946573629891
road_segments,Road Intensity,10,shiftaware_adapt,Auckland,0.8992399156558015,214.28494283982715,135.23504895229775,8,0.5966538199295678,0.3875,0.46807957989406573,0.1125,0.5,0.3875,0.5035242750640408,0.42748638171879266,0.4907191608204746
road_segments,Road Intensity,10,shiftaware_adapt,Baghdad,0.5679397881429129,167.77415563700202,107.8371439726904,8,0.3107000015220863,0.525,0.1684734812870184,0.3,0.175,0.525,0.3929270549230454,0.46523603574379907,0.3888463214215539
road_segments,Road Intensity,10,shiftaware_adapt,Bangalore,0.6321087418420183,160.69663307472044,123.47552474065415,8,0.592338224608021,0.56875,0.3492426533292534,0.325,0.10625,0.56875,0.34985262863695543,0.43318327368611975,0.3478647441567553
road_segments,Road Intensity,10,shiftaware_adapt,Bangkok,0.19565813246740463,127.5730434059216,101.84977925385935,8,0.3260011504230987,0.30625,0.16439564031852336,0.125,0.5687500000000001,0.30625,0.31621541628941585,0.2697758990574379,0.31408982974080657
road_segments,Road Intensity,10,shiftaware_adapt,Barcelona,0.8046420829422518,242.15824099575119,168.2012330581752,8,0.7909684282071349,0.5,0.39736785229141436,0.13125,0.36875,0.5,0.5680840451765532,0.5418400268455441,0.5232654882218869
road_segments,Road Intensity,10,shiftaware_adapt,Beijing,-0.4615175525177626,96.25540744348076,79.64085014482569,8,0.30243215049545646,0.2,0.15355435823638539,0.08125,0.71875,0.2,0.23193696321259458,0.17377156220615192,0.23258646641299846
road_segments,Road Intensity,10,shiftaware_adapt,Beirut,0.7506221859489511,99.24351506827013,73.3520742822664,8,0.3247945034349938,0.48125,0.1741122201933413,0.35,0.16874999999999998,0.48125,0.2170460482987478,0.2404242357388264,0.21722930377384386
road_segments,Road Intensity,10,shiftaware_adapt,Bengaluru,0.0398109986902393,132.785712994907,108.87228882550036,8,0.4266549294992936,0.2125,0.22701916102341269,0.06875,0.71875,0.2125,0.36326668033073467,0.25312227176471935,0.36246871235901634
road_segments,Road Intensity,10,shiftaware_adapt,Berlin,0.7547979929548599,103.23824169203363,91.25668916679814,8,0.32324220819400573,0.1125,0.16507887563935136,0.0,0.8875,0.1125,0.5292796552443069,0.18868668041213355,0.4985859362573798
road_segments,Road Intensity,10,shiftaware_adapt,Bogota,0.5213946957863063,192.51100987338822,153.63151400262564,8,0.33211319683558677,0.375,0.17080248914532065,0.175,0.45,0.375,0.45063583093068177,0.4273617680026459,0.4501239955723973
road_segments,Road Intensity,10,shiftaware_adapt,Bogotá,0.48344564718207983,299.7335988719777,187.06771757636741,8,0.43644541717729496,0.50625,0.22169654502414538,0.31875,0.175,0.50625,0.4294732303335559,0.4983686331459719,0.4298470228561079
road_segments,Road Intensity,10,shiftaware_adapt,Brasília,0.47044257320216665,160.86560117292777,105.47437923131778,8,0.40742029539562885,0.46249999999999997,0.21803411027297925,0.29375,0.24375000000000002,0.46249999999999997,0.27408465590522135,0.30042130731055255,0.2735915296689465
road_segments,Road Intensity,10,shiftaware_adapt,Brussels,0.657766846721167,341.5163658148943,181.08669642114668,8,0.9825122429931454,0.47500000000000003,0.49125612149657266,0.21875,0.30625,0.47500000000000003,0.38357884507341955,0.40676476144494667,0.3894342489845644
road_segments,Road Intensity,10,shiftaware_adapt,Budapest,0.7968545018158153,192.60323118511923,149.5976689248585,8,0.7017489702914621,0.425,0.35087448514573105,0.1875,0.3875,0.425,0.3633824461164731,0.3507910871305564,0.35012647374351735
road_segments,Road Intensity,10,shiftaware_adapt,BuenosAires,0.7030356869720753,86.90673426861932,55.75858121689066,8,0.4049174069411213,0.47500000000000003,0.2024587034705606,0.3375,0.1875,0.47500000000000003,0.17265563132689593,0.2271469448390962,0.17239393393012425
road_segments,Road Intensity,10,shiftaware_adapt,Busan,0.012054319218341523,148.4365766937707,123.82669965643697,8,0.3022056579140353,0.31875,0.1622237020646053,0.14375000000000002,0.5375,0.31875,0.3671336717032163,0.3238923204577678,0.36650614478769183
road_segments,Road Intensity,10,shiftaware_adapt,Cairo,-0.2886417268128202,263.6463656463075,201.70343036432962,8,0.4023672055823283,0.3125,0.20118360279116412,0.08125,0.60625,0.3125,0.5578167872143984,0.4697693434023751,0.5523763130177056
road_segments,Road Intensity,10,shiftaware_adapt,Cali,0.5721455772417742,121.9811245421108,97.01629786118399,8,0.4869039876576886,0.31875,0.24483727997648286,0.2,0.48125,0.31875,0.3336827313620552,0.2998633480325503,0.33192395513246653
road_segments,Road Intensity,10,shiftaware_adapt,CapeTown,-0.04574531366563819,420.8212263249401,271.65698168869216,8,0.43114799424511624,0.41875,0.2223771090395067,0.21875,0.3625,0.41875,0.5896757647586356,0.592677975454636,0.5885072646792716
road_segments,Road Intensity,10,shiftaware_adapt,Caracas,0.11366488925852447,213.55740727809535,133.515962100387,8,0.40889726752416145,0.45625,0.20523805587778768,0.29375,0.25,0.45625,0.358049494928359,0.39101542630255814,0.3576876792222501
road_segments,Road Intensity,10,shiftaware_adapt,Casablanca,0.6689041118396263,91.55571216071203,71.9665664962151,8,0.27632013020207546,0.2,0.14340384880286974,0.10625,0.69375,0.2,0.270099570183409,0.17415683631212234,0.26226397471989377
road_segments,Road Intensity,10,shiftaware_adapt,Changchun,0.4472967689827698,112.52904537334086,81.03634147743502,8,0.43371160291954913,0.4625,0.2218861434024448,0.28125,0.25625,0.4625,0.2769913245925514,0.3131344154587906,0.2764666412636447
road_segments,Road Intensity,10,shiftaware_adapt,Changsha,0.30250943263223756,110.85310430683751,83.8377939528235,8,0.4361736763961981,0.24375000000000002,0.24004583282223577,0.024999999999999998,0.73125,0.24375000000000002,0.2856243176243829,0.1958458756405996,0.2823086484100826
road_segments,Road Intensity,10,shiftaware_adapt,Chengdu,0.5231372704911024,166.25127935316013,121.57563700830379,8,0.2767148019895974,0.36875,0.14506335320338848,0.1875,0.44375,0.36875,0.3549319910312295,0.3117429789075728,0.3544532175487003
road_segments,Road Intensity,10,shiftaware_adapt,Chennai,-0.03596029862826036,895.7735595911091,532.5218662223949,8,0.4183404461732841,0.525,0.2274902607615409,0.11875,0.35625,0.525,1.8341593197387558,1.805815742142408,1.8229229711543105
road_segments,Road Intensity,10,shiftaware_adapt,Chicago,0.5423022796616552,195.44862735534613,127.13767353894166,8,0.26164844692174466,0.3875,0.132229700418746,0.2875,0.325,0.3875,0.4182616469222957,0.47828234889563787,0.43295946292061266
road_segments,Road Intensity,10,shiftaware_adapt,Colombo,0.6318757945271155,100.98078720629175,73.71022753896189,8,0.2524649640958754,0.34375,0.1357935778262515,0.225,0.43124999999999997,0.34375,0.217723130787156,0.20101748342581433,0.21752751964267353
road_segments,Road Intensity,10,shiftaware_adapt,Copenhagen,0.4856779563376498,194.16471739436736,152.0191908225973,8,0.6378874738195808,0.4,0.31894373690979033,0.13125,0.46875,0.4,0.4345068799393944,0.3868330340519623,0.4224237959085852
road_segments,Road Intensity,10,shiftaware_adapt,Dakar,0.4758498243888687,114.2866618108233,90.71759829598489,8,0.38779680963237495,0.45625,0.1998012024927702,0.30625,0.2375,0.45625,0.2388592729171713,0.25902747786611735,0.23888199107126912
road_segments,Road Intensity,10,shiftaware_adapt,Dalian,0.5612634098592161,83.46773336006068,66.92488540786887,8,0.32360831419048275,0.2375,0.16538002770613608,0.11875,0.64375,0.2375,0.20056908523597045,0.15476700729647985,0.20100130795089963
road_segments,Road Intensity,10,shiftaware_adapt,Dallas,0.8642151276549248,170.728800610242,132.2835944891694,8,0.3032112788609034,0.2875,0.1560464011710307,0.10625000000000001,0.60625,0.2875,0.4381576348355176,0.30309784702025877,0.4250609083713821
road_segments,Road Intensity,10,shiftaware_adapt,Delhi,0.6511686034414381,81.72918064642558,55.81328829834425,8,0.23374716073107257,0.3875,0.11771574730962085,0.2375,0.375,0.3875,0.21285551370895356,0.20832011069336953,0.21172629529437514
road_segments,Road Intensity,10,shiftaware_adapt,Detroit,0.6126708899954222,245.7969818914005,189.45015289348615,8,0.6009920263619909,0.375,0.38068594374865006,0.225,0.4,0.375,0.5550465946703156,0.5527035515390379,0.5668462274308945
road_segments,Road Intensity,10,shiftaware_adapt,Dhaka,0.023705219452788723,159.6951430344774,120.76665504741148,8,0.4178850394425788,0.3375,0.21089338690229428,0.1625,0.5,0.3375,0.36221150688902076,0.3315952116509111,0.3612425635287001
road_segments,Road Intensity,10,shiftaware_adapt,Doha,0.4216041405431337,462.61998887094137,263.77890424456416,8,0.3169448429071822,0.38125,0.17974648244071806,0.16875,0.45,0.38125,1.004889599957254,0.9136687311008084,1.0074505428800957
road_segments,Road Intensity,10,shiftaware_adapt,Dongguan,0.613033786707147,65.63893560140487,48.11544174940316,8,0.45851599374428575,0.49375,0.2315750004176647,0.23125,0.275,0.49375,0.11666773791787767,0.11921906297111307,0.10625891470811044
road_segments,Road Intensity,10,shiftaware_adapt,Dubai,0.7711940058833902,300.401561922492,210.9067136223594,8,0.346702094539581,0.075,0.17990811416257818,0.0,0.9249999999999999,0.075,0.9962520325364634,0.5726624883213312,0.9839580263919561
road_segments,Road Intensity,10,shiftaware_adapt,Dublin,0.6067019618488425,200.3574192342113,148.67360819973015,8,1.148253603144982,0.475,0.6700750822634517,0.09375,0.43125,0.475,0.3973329265635922,0.36463910113157894,0.3729265968942793
road_segments,Road Intensity,10,shiftaware_adapt,Guayaquil,0.37511886368255104,117.67182699748517,89.04080082842836,8,0.27580375090821996,0.43125,0.14682422253339222,0.26875,0.3,0.43125,0.25566711868888814,0.2679684519173274,0.25450715171940813
road_segments,Road Intensity,10,shiftaware_adapt,Hanoi,0.8901982504758719,112.70423108926548,82.82322838853048,8,0.2604321404107256,0.46875,0.13454816952746484,0.34375,0.1875,0.46875,0.24325217185800868,0.2717750691164159,0.24572884447145799
road_segments,Road Intensity,10,shiftaware_adapt,Harbin,0.47103757190329687,80.93914542348456,52.78335575705068,8,0.48399780285593774,0.44375,0.24716421577019004,0.29375,0.2625,0.44375,0.15660462433383268,0.16676339712538207,0.15671531383865284
